record_id,model_text,language_type,text_hash,split,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,total_reactions,data_origin,text_provenance,reaction_provenance,annotation_provenance,provided_sentiment,neural_v3_candidate_sentiment,neural_v3_sentiment_label,neural_v3_confidence,candidate_sentiment_label,sentiment_label,label_confidence,is_uncertain,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,prediction_source,label_version
SYN_POST_013622,"ද්විපාර්ශවික තරගාවලියේ ඕස්ට්රේලියා කණ්ඩායමේ අපේ අනුයන්ත අද තරගයේදී පිටියේ දක්ෂතාවයෙන් හැමෝගෙම හිත දිනුවා. ❤️🏏 මුකුත් කියන්න දෙයක් නෑ, කෙළිය රාජ්ය! 👏",sinhala,1be3a5e0783a904c4a627e7a5780ab6ab2ca85f431bb14e89efd293a73d02890,train,216,488,59,159,62,425,26,1435,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,positive,neutral,neutral,0.6020095435936003,mixed,uncertain,0.3356683242837128,True,0.25347307171477207,0.3124328031534122,0.09842580084810287,0.3356683242837128,0.3471473292618276,0.4187374293915638,0.3983482384863166,0.4483796723230139,0.565359174954386,0.36706915160090714,0.5183604591112635,0.42317406821499504,0.3557078966867133,0.45428723885089495,0.47882309932349354,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013623,"කාටවත් නොකියාම දරාගත්ත දේවල් ගැන හිතද්දි සමහර සම්බන්ධතා කෙළවර වෙන්නේ වරදවල් නිසා නෙවෙයි වෙලාව නිසා, හිත ඇතුලේම තියාගෙන... 😢🤍",sinhala,0596697730fb823a8d5ae587d12cebb9d59044fd83536778e6a1c0c94c69fd18,train,924,614,31,3,31,170,15,1788,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,negative,neutral,neutral,0.476709885266132,mixed,uncertain,0.3153252147960959,True,0.14725067810377765,0.28050846698496573,0.25691564011516066,0.3153252147960959,0.5123870927809844,0.5326814719677294,0.34757783998779257,0.48652334914678275,0.4993232520586868,0.37961791682608265,0.4981820113846405,0.4333967880448603,0.3968004567486828,0.5760558879210963,0.4533593238121506,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013624,"සිඩ්නි ක්රීඩාංගණයේ ඕස්ට්රේලියා කණ්ඩායමේ අපේ පන්දුවාරයා අද තරගයේදී ආරම්භයේ සිටම ශක්තිමත් ලකුණු කිරීමක් කළා. ලොකු වෙනසක් ඇති කළා, සුබ පැතුම් 🎉",sinhala,ae82c4b4001387b58605987eaecfa3738a0b705e6c7dd9e5425b5fa69a88ea53,test,2775,691,55,65,172,218,373,4349,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,positive,neutral,neutral,0.8151563894464472,neutral,neutral,0.6747545221308054,False,0.1247534167003871,0.6747545221308054,0.06647337237166447,0.1340186887971431,0.366198974515138,0.36315233182684575,0.3590269339303428,0.43126421544278964,0.4368359608338472,0.3947459932704195,0.4062151197756215,0.4140790639561992,0.42939851531028034,0.4122635292977731,0.4162523530423411,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013625,"Mata one dawasak, iye canteen eke roti curry eka mila ahala hutta ahankwath ne... sema banda situation eka bro 🙃",singlish,71efaae176a81d9665a4689607583684c2a9c17f953c737e630c901ee4ec7789,train,895,104,2,261,38,11,5,1316,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,mixed,neutral,neutral,0.5739629472813157,neutral,neutral,0.5523098965077563,False,0.1714313598562435,0.5523098965077563,0.19427105064821543,0.08198769298778476,0.4654020336764379,0.41716756749688944,0.4113206808488753,0.3549825564631689,0.3470749991432681,0.3858835077706651,0.36054635469683294,0.355470915329672,0.385019759938202,0.4744235464344757,0.5162941944444264,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013626,"ගායක තරුව විදෙස් රටකට සංක්රමණය වෙනවා කියලා අහන්න ලැබෙනවා, පරණ පින්තූර ටිකක් ආයෙත් සර්ච් වෙනවා... කැමන්ට් වල අදහස් බලද්දි හැමෝම එකඟ නෑ වගේ 🤷",sinhala,90afeee2977c231c8afbcf279c63e43f74eb0bed4781b5851e17010544781ac7,validation,2409,31,2,484,198,50,22,3196,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,neutral,neutral,neutral,0.8667198587751432,neutral,neutral,0.6100685394603959,False,0.31848397284913266,0.6100685394603959,0.03075055914570345,0.04069692854476809,0.2565385537880077,0.2412989405479226,0.37920524018552804,0.31995512742089327,0.34382296237653975,0.39761262495920197,0.32649610731797135,0.32783599479225567,0.4161078916605983,0.28504253087965453,0.5466988290559114,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013627,"Exam ready wenakota, campus eke WiFi eka slow unath Netflix binge karana try eka niwaradi... eth hitha honda tiyaganin 😅",singlish,ed6553d9041e5d07a94abf48d865bcc4ce7c46d91534280e148e2f100f623f3e,train,726,47,15,2857,44,12,18,3719,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,mixed,neutral,neutral,0.4960707005698719,negative,negative,0.5777308406301317,False,0.5777308406301317,0.2760836460659632,0.07718997202442984,0.06899554127947512,0.3007796554452366,0.3101925619952759,0.511792178099485,0.3026910343069223,0.3690818258937534,0.4214397960680995,0.3079079828632717,0.3152381108573494,0.44751397644571317,0.3152363491652438,0.61348432069586,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013628,"ටෙස්ට් තරගයේ දකුණු අප්රිකා කණ්ඩායමේ අලුත් පිතිකරු අද තරගයේදී අවසන් මොහොතේ තරගය පෙරළුවා. ලොකු වෙනසක් ඇති කළා, සුබ පැතුම් 🎉",sinhala,2d00a914402476fdfb9b56c608b23c6bfe9c36b230d9ecb5ad682f4f7ed89fdf,train,2283,243,28,100,265,265,337,3521,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,positive,neutral,neutral,0.8242136277550541,neutral,neutral,0.8215147666095449,False,0.07647270990859194,0.8215147666095449,0.0370655748878567,0.0649469485940064,0.3399228169475577,0.2956794027183101,0.31872024976105184,0.44758717996418057,0.38312187826782806,0.4008163845128022,0.39686915123465805,0.42332326578308466,0.41916282918825887,0.3759570703375212,0.40318272691505264,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013629,"ජීවිතේ තේරුම් ගන්නකොට තේරෙනවා එදා තිබ්බ ආදරේ අදටත් හිත ඇතුලේ තියෙනවා කියලා, හැමවෙලාවෙම නෙවෙයි, ඒත් සමහර වෙලාවට... 💔🕯️",sinhala,40c839fea67b304d88edf60bdfaf8c27d89b71bfd5d5c4403f28d3f7bee29d30,train,1163,842,270,26,32,275,0,2608,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,mixed,mixed,uncertain,0.387741968394083,mixed,mixed,0.3956957728411796,False,0.17708021600436072,0.07388693254193501,0.3533370786125246,0.3956957728411796,0.5664312607570656,0.6178547772762238,0.42392266451959015,0.5431243555761152,0.5134808596077975,0.40718682490122465,0.5339093316199968,0.468996015861339,0.4051389411845272,0.5900081323675248,0.4995155805867119,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013630,"ඈත ඉඳන් බලාගෙන ඉන්නකොට හිතෙනවා අමතක කරන්න බැරි මිනිස්සුන් හිතේ රැඳිලා ඉන්නවා සදහටම, හිත රිදෙනවා නමුත් මුහුණේ පේන්නේ නෑ... 🌙💭",sinhala,3362bf082e1ecd2a6f87f1935f827af16d35bbb309d9eabf6e9c4cea57bf484e,train,108,333,271,4,24,327,8,1075,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,mixed,mixed,mixed,0.5669942856026174,mixed,mixed,0.46418584710311106,False,0.3337530818661489,0.0711652563067159,0.13089581472402412,0.46418584710311106,0.3971469789001298,0.5185611388250301,0.4647562103229905,0.4876548111695117,0.6014573580796699,0.40725145142169483,0.5731331114900817,0.4867918073755454,0.4338824777002925,0.4219251919974833,0.5416187577665302,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013631,"ටික්ටොක් ප්රසිද්ධියට පත් කෙනා නව චිත්රපටයක අධ්යක්ෂණය භාර ගන්නවලු, විශේෂඥයන් කියන්නේ තහවුරු කරගන්න තව ඕන කියලා... ඒත් අහගෙන ඉන්න එක විනෝදාත්මකයි 😂",sinhala,7f97fd1e4e0cc0f59adf1e94e5fdd01d8127b13ad82702d704e81fe6ca857d18,train,741,145,39,550,20,54,96,1645,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,positive,neutral,uncertain,0.3524945521961491,neutral,neutral,0.40087007559585364,False,0.33756145998690007,0.40087007559585364,0.07334734331062494,0.18822112110662134,0.3115490683884278,0.3245116360782589,0.47936855449759264,0.4031069361812426,0.482724309806666,0.41506067336170227,0.37937211642420576,0.3881646955859145,0.39096854849933604,0.35461344524332705,0.4990789129318342,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013632,"කාටවත් නොකියාම දරාගත්ත දේවල් ගැන හිතද්දි සමහර සම්බන්ධතා කෙළවර වෙන්නේ වරදවල් නිසා නෙවෙයි වෙලාව නිසා, අහන්න කෙනෙක් නැති නිසා... 🥲🫂",sinhala,5b32f8b6c0d1e620477df6e45a689c5372785b2f474bbbc683d7629b58079df2,train,1202,144,239,21,4,499,6,2115,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,negative,mixed,mixed,0.7681640974879711,mixed,mixed,0.4572386345523179,False,0.3641722685829601,0.07603278171852565,0.10255631514619633,0.4572386345523179,0.36953160117760475,0.48277073341436827,0.42862201876816536,0.49834458049639024,0.589091721338168,0.40645765019789926,0.5746184122228553,0.49605744679326164,0.3938333002568849,0.41787245352833846,0.5576836334277401,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013633,"ටෙලි නාට්ය නළුවා සමාජ මාධ්ය නවත්තනවා කියලා නිවේදනයක් කරලා, ග්රාෆික් නිර්මාණකරුවෝ අලුත් edit දාලා... මේක සත්යයක් නම් ලොකු කතාවක් වෙයි ✨",mixed,c31b1ea0388198f4c58d283d04ce552b2a90838c8744200166112b7fa913b016,train,1898,122,29,264,285,11,46,2655,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,neutral,neutral,neutral,0.7736669219683516,neutral,neutral,0.8000343169618954,False,0.1217129079491183,0.8000343169618954,0.0442651806487555,0.03398759444023084,0.34287802190666833,0.27945047532988376,0.3581615446698706,0.3651471206238591,0.3416043779478187,0.3798551417745294,0.3424773566702176,0.3302291014178337,0.40801016295434084,0.36482348492237726,0.47691908750264195,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013634,"කවුරුවත් නොදන්නා විදිහට හිතට දැනෙන දේ තමයි නොකියාම තේරුම් ගන්නා කෙනෙක් හම්බවෙන එක තමයි ලොකුම වාසනාව, හිත ඇතුලේම තියාගෙන... 😔🕊️",sinhala,27e65f6d09f2de6fd371a0ad5b7fb17d5bb9b084a50ba96d6bbb7971902bb368,train,1406,565,12,12,35,46,4,2080,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,mixed,positive,positive,0.4719992755314704,positive,positive,0.4174530098690083,False,0.12109837477119535,0.3288241055386774,0.4174530098690083,0.13262450982111892,0.5605503465360983,0.5461756324989462,0.3503826149773718,0.45466030892734804,0.36405847319297835,0.38170885002445243,0.449814843506565,0.4043872638950913,0.4093860919663874,0.6221934600136596,0.4640558415815721,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013635,"යූටියුබර්කම් කරන තරුණයා නව චිත්රපටයක අධ්යක්ෂණය භාර ගන්නවලු, පුවත් අඩවි කිහිපයකින්ම මේ ගැන වාර්තා විවිධයි... දැන් ඉතිං කවුරු කොහොම හිතුවත් සමාජ මාධ්ය නම් රත් වෙලා 🔥",sinhala,fef3907f0f79ea5e2034b018810f1421c3de3a908504eee47fb4cbf85b3978a2,train,1858,16,37,97,156,12,5,2181,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,neutral,neutral,neutral,0.8012322113974019,neutral,neutral,0.6061908380932057,False,0.31245081178148365,0.6061908380932057,0.038414005884535966,0.04294434424077478,0.2874914827982508,0.2475439120837041,0.3664353140473119,0.32470503319856475,0.34030208956933106,0.3897999689663356,0.3260156880489915,0.31795705287919496,0.42270796707337277,0.3076705805839528,0.5468995912212821,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
SYN_POST_013636,"කවුරුවත් නොදන්නා විදිහට හිතට දැනෙන දේ තමයි සමහර සම්බන්ධතා කෙළවර වෙන්නේ වරදවල් නිසා නෙවෙයි වෙලාව නිසා, කාටවත් පේන්නේ නැති දුකක් වගේ... ❤️🩹",sinhala,4343acff407531641d01bee7168fef1dfde49f0cddd520ec89ede9fff3fd455f,train,476,47,11,7,26,379,1,947,synthetic_augmentation,template_generated_synthetic,fabricated_synthetic,provided_synthetic_unverified,negative,negative,negative,0.5966596587641099,neutral,neutral,0.44026668229057137,False,0.3270468513861631,0.44026668229057137,0.05831751981382039,0.17436894650944526,0.2800098037435935,0.32634675565302035,0.38325227913890364,0.4443125719577939,0.5014833907161742,0.39849306433462256,0.4734743129313489,0.4615297220001796,0.40510333674665266,0.3363200228723836,0.48594823152356914,final_provenance_weighted_model,reactionfusion_neural_combined_v5_development
